#M impl c-lto
#M clock QueryPerformanceCounter
#M qpc_hz 10000000
#M target_batch_ns 200000
#W oneshot crc_8 16 16384 500
#W oneshot crc_modbus 64 2048 500
324000,324100,329300,324600,324600,334900,335900,323800,325200,326100,323800,323500,323700,327100,345900,324100,324300,331900,324200,324000,339700,324100,323900,328600,323400,322300,327900,324100,324800,329600,323300,324200,331500,322900,323200,328100,324400,325200,332800,344400,324200,356000,343100,324200,327600,324300,325000,325300,323000,322900,324900,323300,323900,334500,322400,322400,325700,322900,323200,327700,324700,326600,325600,326600,324000,323500,324100,327400,325500,536300,364900,344300,439200,322400,328500,324600,342300,389900,454200,342400,325700,329600,326600,326800,327100,324200,323800,326800,323100,323200,324900,323500,323500,326700,323800,323400,326600,322800,323300,326800,324500,324800,327500,323400,323300,326900,323300,324000,344100,322800,323400,330800,327100,328100,328500,328500,327500,326300,325600,327900,331800,323300,324100,328000,323300,323600,376100,324300,327000,329400,324100,324200,327500,323900,323400,326900,323100,323500,326900,323100,323200,325800,323200,323000,327400,323100,323200,326200,324500,325000,327700,323700,322700,327600,324000,323300,326000,323300,323000,326300,323000,322900,323300,326000,322700,322700,328500,326300,326500,331600,371900,324200,328800,326400,326400,326300,323300,520300,322200,322400,325100,323300,323400,323600,322900,320100,326700,322700,325800,328600,323900,324200,327600,323400,325100,329000,324900,324600,324800,332400,325800,323400,326400,324900,324000,327000,323300,323900,360700,325400,321300,329400,358500,324400,330000,323900,323800,360600,324100,324500,331100,325100,324600,329400,326500,334800,327700,324400,322600,352300,324200,324300,327500,325600,325900,329200,326200,326600,327700,324100,324200,327300,325700,324000,327600,323500,332700,336500,324100,323000,325900,324300,325000,329700,324000,322700,325600,323400,322700,325100,322300,322400,324700,322500,322400,344100,324600,324400,329800,325500,326600,326300,326700,327000,325700,326300,325400,327200,323400,324000,324400,322600,322300,324500,322400,322500,324300,322500,322700,324300,322500,322700,339000,322500,322400,324400,322800,322400,327100,331700,349200,324900,322500,322900,326600,327400,324300,328100,326000,325900,327100,323800,322800,365100,325800,323900,327800,323000,322900,324800,324200,323600,329700,325400,326600,338300,324500,325300,324900,326900,328300,330600,324300,332900,326700,325000,323000,325500,323100,323200,325700,322700,322900,325400,323100,323200,326300,323400,323700,326400,322700,323500,325900,323600,323900,326200,323400,323400,326800,323800,323800,808800,323200,391800,328800,324000,323800,326600,324500,324400,328300,326000,325700,327800,328000,324100,324000,325800,327000,325800,335700,323100,323200,325100,323900,322800,325400,322800,323700,326200,323200,323300,327000,323400,324400,325900,323300,323700,325900,323300,323300,326500,322700,323500,326200,327600,323900,324200,351600,328000,329900,327200,326200,333000,326100,324200,324200,326200,323900,324000,326500,324100,323100,326100,323100,323100,327900,325900,516000,324100,325300,335500,323300,323100,330600,324900,328600,337200,491000,328500,331500,424800,374000,438300,330000,324100,323900,327100,324500,324800,326300,324300,323100,327300,323400,324400,326500,323400,323100,325800,323400,323200,326500,323300,323400,327200,322800,323200,326800,323500,323500,335500,322900,324100,328000,325800,326800,325100,1472800,322300,611900,324700,325000,328300,326400,327000,330100,323500,323100,326800,325200,324900,326900,323200,323300,325800,322800,323200,325700,322800
#W oneshot crc_32 64 2048 500
270000,268100,268100,268400,270400,268100,267900,268000,270800,268300,270000,269000,271200,271000,270300,272700,268700,268200,268300,271900,269000,268700,269700,304000,544400,275000,274700,274300,279600,269000,269800,279500,271300,268800,269500,274900,268500,268500,268200,272300,267700,268600,272900,269000,268500,268200,272800,269800,269800,271000,276500,270500,268600,275400,284300,268000,339600,271600,267900,268000,279800,268300,268400,268500,276700,269200,268400,268700,271600,268900,268700,271300,268500,268300,269200,270900,268600,276100,268200,309200,267800,267600,270700,268100,268000,267900,272200,271100,271000,272700,272300,271600,271300,270200,270000,269700,275900,269100,267700,269500,270200,268300,269000,268000,270300,268600,269100,268800,271600,269000,268300,271900,269100,268400,268200,270700,268500,268000,268300,271100,268500,268700,271200,268700,269200,268900,271200,268600,268500,268600,272100,268300,268900,270600,268300,268200,268500,421500,301500,326700,282200,274300,274900,279500,275200,274800,275500,281800,275300,275400,275900,297400,274800,274300,279000,273000,270500,270100,271400,271800,274800,278200,269800,268700,268900,271700,279500,269700,272000,268700,268400,268600,277200,275600,268300,268500,271900,268900,268600,272500,269700,268900,269600,273500,268300,276200,269400,270600,274600,269500,282900,260900,261200,261200,341000,268400,268500,272800,268900,269700,270100,274200,269000,268700,268200,271200,268200,268400,268300,270400,268400,269000,271100,268200,268400,268900,273800,363800,274800,269700,270100,272400,269800,271900,273900,272200,559500,317800,314000,320300,342900,259900,260300,290300,260300,261300,261300,291800,261000,260800,275400,276400,261500,260900,291300,260900,260700,260900,291400,260700,260200,261600,291800,260500,260800,291300,260900,260700,260300,290800,261000,260400,260800,290400,486000,325800,295800,376600,277800,274400,274700,274400,275100,271600,276700,292800,281000,298500,287200,311000,270900,269600,270000,275100,268800,281300,315400,260800,260600,261000,292100,261400,268100,277600,273100,266500,260400,295900,260200,260100,266000,296000,266600,260400,275000,276900,260700,260900,295700,263600,261800,260400,292000,268300,262900,262200,292300,267900,261500,290900,260700,260600,260500,675600,274400,274500,274900,277100,272600,268400,271000,271600,273900,273200,276800,270000,270000,270300,274000,271500,272900,275400,269600,269700,269500,272500,268900,268200,268900,272500,269300,269600,272800,269000,269200,271700,273500,270100,269300,268500,271400,268700,269200,272600,269300,268100,267900,271100,268500,268600,267900,270500,268600,268700,270100,270900,268300,268300,270500,268300,268300,268100,271800,303700,289400,274500,291800,260500,260700,290700,260300,260100,260100,290000,260500,260100,260100,286200,269500,270700,273100,276100,270800,269900,268600,269800,275500,273200,260100,260500,289400,260300,289800,260400,290000,275400,274600,290800,260300,292200,288600,291100,260100,260200,261900,290700,261200,261500,293000,260500,261200,260900,291800,260500,260400,261000,291000,261100,260700,280000,297300,309600,263500,312700,271100,271400,274000,269500,269200,268200,271400,269000,268600,268400,270800,268500,268700,277600,268300,268100,268100,273000,271600,270600,270700,271500,271300,270200,269200,270000,271900,286400,260600,261900,261300,292200,260900,260400,274800,276300,260500,260500,290400,260200,260200,260200,290300,260100,260200,260500,289700,260500,260000,289800,260600,260600,261000,287400,325200,270000
#W oneshot crc_64_ecma 64 2048 500
271300,272100,271000,275700,272700,280000,294400,263900,264200,263300,294100,262700,263200,263300,292900,263400,263000,284600,275100,274500,276200,275800,274700,274600,272100,272700,274900,291400,263800,263000,263700,295000,263800,264200,281500,275300,263800,264100,293800,263700,263200,263100,293500,262600,263800,281600,275900,263400,263600,296000,263100,263700,263500,293400,292200,292200,282000,304000,280800,270700,295200,272200,271800,275400,271800,271800,271300,284300,262300,292900,262600,312500,272200,271300,274100,272200,272300,272100,274700,271700,271000,276700,275700,275300,274300,276000,273900,274700,274400,271900,273300,292200,263200,264200,263600,295100,263000,263600,263500,310500,263900,263200,294400,262900,263500,263300,681600,270200,278000,270900,272000,273500,280400,274000,273400,280200,272400,272600,272800,279000,273200,272200,277800,271500,271100,271200,275100,271300,271100,271800,276400,271400,271900,277300,271900,271900,271600,276500,271200,272300,270800,277300,271200,271000,298000,270700,271600,274100,460900,276900,279300,284100,279800,276700,272400,277000,277900,277600,280400,277000,315700,275600,294100,737200,339300,289500,276800,441900,293700,301700,298500,288600,276400,299600,286100,512700,293400,401200,276500,276500,276600,282600,276800,276600,280900,277100,276800,276900,282000,277500,277900,282300,276900,277100,277500,281600,276600,277100,281600,277300,278700,278600,294600,274400,274500,274100,280000,273100,274700,319500,271600,273200,274100,281600,271300,271300,277400,271600,271600,271700,276000,271400,271200,271500,276300,271000,271500,277100,271100,272000,271100,277600,274100,272600,539400,276600,277900,277500,278600,277200,276600,279400,276800,276900,276700,276200,270700,270900,273600,270600,271500,270900,273000,270300,270900,271300,272800,271000,271300,270900,273400,271600,273200,456500,276600,277800,282600,276400,273700,273600,277200,273200,276700,278800,271200,271700,272000,273100,271100,271700,272000,274600,271800,271600,274200,270900,271800,271300,274300,270600,271100,271800,274600,272200,271100,274400,271700,271700,271300,273400,270200,271500,270300,273700,271000,271200,273900,274200,274100,272400,290800,271600,271200,273500,271700,271000,271800,273700,271600,271800,271700,275800,273200,273800,278000,274700,276100,276200,367700,276600,277500,292600,277000,415500,1630300,308100,341700,277000,277700,277200,281600,272100,272700,273100,275500,272300,272000,470500,346900,271300,378900,271300,271400,275400,271400,271300,271800,273900,271600,271300,276300,272600,272000,282200,273000,277500,271800,270900,274800,278500,272200,275400,270300,278300,271600,274600,271300,270700,271700,273600,271000,271400,304400,275800,273600,274400,277700,274100,275400,277000,273500,275800,277000,285700,276700,270100,277300,272800,282400,272800,275000,272900,272500,272100,275700,273100,708300,275500,263000,300300,263300,263000,262900,293300,262600,263100,264000,292600,263500,264400,295300,264100,265300,264200,293900,263800,263300,264300,295300,263300,263600,293600,264000,263900,265800,295300,263700,264400,279500,277000,264800,265300,287800,276200,278200,276300,279700,272900,275500,278600,273800,275400,284000,297900,266000,264300,282700,276900,264200,265900,295600,264400,265300,264600,289800,274000,272000,277300,271400,272800,272700,275700,271800,272100,272400,275600,273300,272400,276500,270700,271900,272000,275000,272800,272900,275700,271000,271700,271700,273900,271200,270400,272500,274900,272100,271700,275100,271600,271000,272000
#W oneshot crc_64_we 64 2048 500
274700,274300,276300,275900,275200,273900,274700,276300,279600,289600,267100,265700,281200,286700,266900,265700,301800,266500,265800,265800,297100,265500,265400,295200,266400,265900,266600,297900,266200,266200,266800,298000,266900,267700,297200,265200,265400,265100,296100,265500,265200,282800,278100,265100,266200,297000,265800,296600,265700,295700,265300,265400,295600,265100,265000,265300,295000,266300,266400,266500,321000,277400,277700,279100,278700,276200,275900,275700,276100,284700,305800,283400,265900,299600,265900,266800,266800,297900,267100,266200,297800,265900,265900,265900,296600,265300,266200,284600,278700,267100,266100,297700,266100,266600,266200,298000,265800,266600,297400,266300,267700,267500,297400,267000,267400,281500,282200,266500,265900,296700,265500,265000,266500,295800,265400,266300,296700,266200,266800,267300,296700,276400,275500,276100,277200,276300,276600,273900,274700,275700,316700,281100,265400,297800,265700,265600,265400,295900,265400,265600,296500,265400,266600,266100,296100,266100,266200,264900,295900,267000,265800,297400,266200,265800,267000,296500,265200,265400,265100,295400,265500,267900,299500,266900,267400,266600,298300,265500,265700,296900,266500,266300,267400,298100,266200,267400,266700,297800,266600,266100,288500,280300,279300,277900,277800,276300,274400,274300,275700,277800,299300,278200,278800,279100,287700,279200,276600,279600,273500,273400,274400,277200,272900,273100,279000,273900,274800,273500,279300,274600,273800,274300,279700,273400,273800,279900,273800,274300,275100,281300,274400,275100,281200,274300,275300,273700,279500,274600,273300,273900,289000,272900,273300,277800,273300,274100,274400,279100,274800,275100,281600,274000,275000,274500,297300,273700,274100,275000,277700,276000,278800,275900,278800,277500,316600,277800,274300,280600,275500,275200,276800,278300,275500,277600,280800,284300,265600,266100,298000,265900,266100,265700,297300,267300,266900,297900,265900,265800,266200,296600,265600,265800,284000,278000,265600,265300,295500,266400,266900,265400,295800,265100,266300,297800,266100,266100,265400,296900,266100,266800,267100,297500,265300,265600,288100,276800,772900,2019100,279100,279600,285000,279000,279300,278600,281300,278700,279100,281300,278900,278800,279300,281100,279200,278500,277400,273600,274000,273600,293000,273800,273500,273400,276200,274000,273300,278000,275300,274800,275700,278800,274300,273900,276800,272800,273600,273000,275200,273300,273100,273000,274900,272800,273000,275700,272800,272800,273100,274800,273000,273400,272900,278100,276000,275400,274900,275900,275400,274700,273600,275300,295600,279600,439600,344000,281800,272700,274900,272800,272800,272900,275300,273000,273600,273600,275600,273400,273300,276300,273900,316600,272900,289600,272700,273200,277000,273100,273000,272700,277300,273400,273400,274100,277800,273400,273400,278100,273800,273600,275300,283900,284200,283900,265100,296300,265200,265100,295200,287400,298900,275000,284100,266200,266400,288900,277000,276400,437900,278200,279500,282700,280500,413000,278500,279000,279700,296200,275800,278700,438300,301100,307000,653200,346800,282100,288400,383300,280700,284800,278500,278400,281400,272900,279300,274700,279100,273200,273000,281800,273400,280700,275200,279200,279500,272600,281000,273900,272600,279800,281600,273400,273600,276500,273300,280400,279400,275200,279400,279300,275000,279800,273300,286400,286200,277000,284600,276100,1050600,272900,298500,274500,273800,515600,283800,273400,302400,272800,272700,280100,275200,272800
#W oneshot crc_ccitt_1d0f 64 2048 500
296200,297500,300300,297400,296100,297100,299200,297400,296500,300700,297000,297600,300700,305500,303500,297400,306000,297200,296700,305800,303700,297100,299300,302400,303700,303600,303900,303800,304700,300900,300300,310400,303700,299700,544300,300000,301000,306300,301900,300600,300100,311400,297700,297700,300100,297700,304900,299200,297100,297700,298400,302100,297900,306300,300600,298000,297900,302100,297000,296500,297600,300000,297000,298400,301900,297500,297800,301900,297800,307500,297700,306600,298300,296700,300000,298100,296900,301100,298500,297100,299900,301700,298300,297900,304500,301900,303000,415900,425200,1448600,300000,300000,309800,302000,301000,299500,302300,297000,297800,301300,298000,297100,303900,297200,297300,297800,301900,297500,297700,301600,296900,296800,303900,297300,297500,298700,307300,299500,297900,317200,298100,298100,303700,297600,298100,298000,303800,297800,297800,302900,297700,296600,305400,298600,297400,298100,371800,299800,300200,306100,304000,304300,300500,302100,300400,298600,300500,762400,300000,300800,310500,298100,299200,303400,298700,300000,300200,304100,298900,298200,304800,298800,298300,306000,301200,300700,301300,312300,298600,298500,307100,300300,300300,306200,297000,298700,303600,298200,298400,297400,303000,297400,297200,402500,300100,305100,301000,300400,305200,301800,303100,304500,305500,301600,301600,304400,301000,303500,301800,302400,300500,299700,299700,299400,306800,298100,298300,297600,301700,297800,296400,300200,296800,297000,302300,298100,298200,298100,307700,297300,296800,299400,297800,297800,300800,297500,297700,297100,300600,297300,298000,301100,297600,297300,300200,297600,299200,298000,300700,297700,297100,300800,297100,298000,300400,297600,297900,298700,300100,297400,297000,300800,298000,297800,304300,301000,300300,300100,300200,300000,299300,299700,300000,305400,298100,297400,301100,297100,297400,296700,300700,296600,296900,299000,297500,296600,300800,297200,297800,297500,300400,297700,297300,300300,296700,297400,300700,298000,298000,298700,302000,297800,297900,300700,296700,297900,299800,298000,296200,297100,299900,297700,296500,300800,298500,297800,303200,298200,298600,298700,301900,298600,297300,304100,301600,301400,301000,302000,299000,298900,299000,300800,310700,299200,297600,302100,297600,298700,297600,301000,298100,298100,301000,298500,297200,300500,297800,297400,297900,312500,298900,297800,303000,297400,297700,299900,296200,297800,298200,300200,297700,297600,299900,296800,298200,299800,297200,296900,297900,300800,296400,297300,299300,297100,298400,299700,297500,297700,298200,302000,298100,297400,304300,301900,300700,300500,300600,299500,300100,298500,300800,310900,288900,288700,319000,289300,289100,287300,319000,288400,288800,370500,401900,314500,376500,321000,366700,318500,304800,297800,321800,302600,307300,306800,308500,298100,301200,297900,298000,301200,298300,298200,298900,300800,308400,305200,307700,298100,297900,301500,297800,298900,298400,301300,298100,299000,300200,298400,297700,304000,329700,341700,297000,297000,298000,298800,299600,300100,301900,321800,290100,288600,288700,345100,311800,289200,319800,288800,289000,318500,289800,288100,303400,304500,287700,288800,319300,288400,288700,318800,288900,288800,288400,336000,302000,288200,318900,319100,296700,303000,297200,296400,300500,296900,296900,296400,300400,296700,297000,299300,298000,299000,305300,298000,297900,297800,304700,298000,297600,322700,301700,300900,300500,303800,302200,299900,298600,300200,348500,297300
#W oneshot crc_ccitt_ffff 64 2048 500
345300,297800,298200,303900,298300,299300,302400,297900,298200,301000,321200,299500,298700,303100,298300,300300,303500,298600,299700,302900,297400,298900,297800,302100,298100,298700,304400,298700,299000,303500,298500,299600,298000,302100,297200,298100,300700,297300,298600,300500,299000,298700,299200,306900,438400,299900,299900,300400,297000,297500,300800,299700,326900,383600,309400,333100,309600,306200,300000,299900,303600,301400,302300,306000,299300,298500,301400,297600,298000,297600,300300,597200,369600,404900,299600,302700,299900,301000,303700,300700,300900,303900,300200,298600,299000,301100,298200,299100,303600,299000,310200,302500,305000,297600,326000,306800,296600,295900,301400,301700,301800,304200,300900,300500,1075900,312600,300000,300400,304800,297900,297800,297700,304400,297800,297900,303200,299300,300200,308800,297600,298300,333700,571600,300600,301800,305200,302100,302300,305000,299000,299500,299100,302900,299700,301400,303300,299900,298900,302400,298900,299000,302800,299700,301800,298700,303100,299200,300900,1451400,311800,297700,302000,299300,301900,303500,300100,298400,303000,297900,298300,299600,302200,298400,299500,302200,297400,297900,300400,297400,298100,297600,301400,298800,300800,303100,300000,299500,301700,297700,298400,297200,300700,297500,297900,301700,297800,318200,305300,298800,298300,298400,302200,299300,299500,303700,298700,298500,308400,297900,298100,301200,301100,299800,299700,299700,298200,298400,298100,298900,315500,297100,297100,307300,298000,298100,298000,303700,297900,297600,302400,297600,297200,304000,298500,299100,297100,302800,299200,299600,304600,298700,298800,305500,298700,298500,297700,304200,297400,297300,304100,300000,300000,343900,305300,296600,306500,312400,775800,298000,298600,303200,425300,348200,310700,323800,332700,343900,300500,318600,333800,334100,367900,323400,308900,310800,312700,300900,310200,310200,297800,317900,302400,297900,317400,302100,308600,313500,300800,297700,299800,300000,303400,299700,299000,301900,298400,298900,301400,298100,297800,300700,369200,304400,330300,308600,299800,300600,302600,299900,301000,302500,301000,302800,301900,305100,301600,302200,303800,301600,301500,303400,298800,299000,3154300,300300,299700,300100,307200,300000,300000,304400,300800,298100,302700,298200,297800,297700,302200,297300,297200,303000,297100,297500,454900,300100,299800,307100,300100,300400,306400,300600,300200,301400,305200,300100,300400,304200,298400,348300,307600,300000,300300,304500,308900,296600,296700,299300,297800,297500,300100,297200,297200,300600,298200,298000,298800,298200,297800,297800,297400,298700,303900,298100,298100,300700,297200,297800,297500,300700,298600,297900,317500,297600,297600,299800,297100,298200,296800,300100,297200,298300,301700,297200,297000,301000,298100,298000,297800,300200,298400,297800,300900,297900,297800,301600,297900,297600,297900,304500,296800,296700,300000,297200,297700,301000,297700,297200,298200,384700,296400,296700,301800,298400,299400,300400,300800,300200,436900,299800,307000,300900,301100,302000,304200,300600,298100,325500,296200,371400,306900,300200,299900,304000,399700,296800,302700,299000,298600,302100,298200,297800,298100,300600,299300,298100,301300,298600,298300,300900,299500,299500,2828800,365400,300600,320600,15330800,304500,296700,296900,302400,297800,298400,304900,298500,299600,314600,353200,357700,407100,315800,329400,334500,319100,696000,703100,297400,298100,314900,295800,296700,296600,303000,297900,298200,303500,297500,297800,302700,298600,308200
#W oneshot crc_xmodem 64 2048 500
317000,317900,312900,309300,302000,325500,301400,309300,312500,316400,1056400,296900,304300,297400,310000,300800,534200,331400,307100,325100,335000,305000,314200,431200,371800,311300,398200,372600,385900,358900,324700,336800,326500,300000,299900,308400,300300,300000,305300,300600,301000,301000,305900,299100,297400,303600,298800,298700,303300,298300,299700,298200,304500,297800,298100,304200,298300,297700,303100,297100,297600,296900,301700,297300,298100,302300,297700,297300,302700,297700,297400,297600,301900,297400,298000,304200,298200,299600,308300,299000,538500,3386300,300000,301100,306300,299300,298300,300100,297600,297900,301000,298200,298200,298800,307100,298300,301000,305300,299100,298700,301800,297900,299400,298600,301900,297800,298800,302800,298300,298800,303100,298200,297700,298100,300300,298100,298300,301300,300100,299500,330300,300500,297700,303800,298500,299300,300800,302100,300500,298700,306000,301200,300900,301900,303500,302700,301200,300700,302400,309400,300100,299500,300200,301900,299200,299200,301800,298500,298800,301000,298700,302500,301500,297800,298400,301200,301600,298700,299000,300900,298000,298000,301400,298000,298600,298900,300800,298900,298200,301200,298900,299200,301900,298000,298600,298900,300900,298600,298500,323100,328300,401900,358100,299900,300100,304100,300100,346500,333400,299100,298100,299200,299200,1232600,342800,296500,297900,298200,302500,299100,300400,302900,299500,300500,303300,300400,298900,304100,301100,317600,298700,302400,299000,300400,305800,301200,302600,305400,299600,301500,300800,303200,299200,299300,302600,298200,298000,303000,298100,298600,382900,300400,301300,300300,302900,300400,304500,394900,300200,300200,307800,300100,300100,319500,300100,301200,301900,299600,299800,299500,299400,302800,338400,301200,300800,305100,301300,300500,301800,297900,297300,297900,299100,297100,298300,300700,297300,297800,300300,298000,298800,299500,300900,297300,297500,300200,297200,298000,300700,298200,297200,298300,300700,297400,375000,300700,297800,298600,307400,298600,297800,302100,297900,297200,297600,300500,298300,297400,300600,297900,298000,303100,299900,302000,302900,300700,299600,298700,298900,301300,308000,438300,323800,310300,306200,300600,301500,308000,304100,299600,297700,298000,366500,324100,306600,296600,299200,297500,297500,300800,297400,297800,301500,297600,299300,298300,302200,301500,495400,332600,348900,408000,611700,302500,299800,299700,299800,302400,299900,300300,302600,299200,300100,398900,307400,296800,300900,298700,301000,301600,302700,301700,299200,392900,298700,355800,336400,435400,313800,307300,301200,303400,300600,300500,303600,300800,298700,301100,297900,297400,297300,307300,297700,297700,371900,309500,301100,300400,297800,403400,304400,297400,298100,302700,297300,297200,296900,303200,298700,298300,304400,298200,298100,307400,298500,298300,297800,303600,298000,298700,304400,297400,298200,663800,380400,538800,314400,298900,345300,304500,302100,353500,497700,308500,297300,296900,298000,301400,298000,297900,302100,298000,298500,302700,298000,298400,298000,302400,298000,298300,301300,299200,299100,301700,298300,301100,300300,302100,298500,297700,302900,298400,298900,301200,298100,299300,297500,300400,297000,297700,300300,297600,297600,343300,297600,298500,303500,297700,299000,299600,306200,303200,301800,300700,300200,300000,300600,301300,303500,300500,309900,298200,298100,301400,298500,298800,302300,297700,297100,300500,301900,298200,298600,301300,297600,297700,302900,299100,298300,297600
#W oneshot crc_kermit 64 2048 500
270200,270300,274400,270300,270400,270800,272500,271400,271800,275100,270800,272000,271600,275300,275000,273900,273600,272200,272900,272300,276200,273200,274200,273400,276300,273100,272600,277200,273300,274200,274100,275800,274200,274300,273200,272100,273400,281900,272200,272200,272000,275300,271200,271900,274900,271000,270900,270500,273500,270800,271100,271700,276500,272600,271500,274800,271500,271400,271400,276300,271500,270700,270600,274400,270800,271500,274300,270600,271000,271000,275800,271300,271600,272300,274700,270600,271000,275000,272000,270900,271000,279200,271000,270300,271200,273100,270800,271000,274000,270600,272100,270600,276600,275000,276200,273500,278100,274600,273200,272600,273300,275700,277700,271600,271200,273500,270500,270600,272100,275300,270700,271300,272700,275500,270200,271600,275300,271300,270300,270900,274300,270300,270900,271400,274100,271100,270500,275400,274300,275200,275400,278000,272200,272500,272900,276900,273900,271500,274800,271300,270700,270600,274400,271600,271100,270800,281800,271300,271000,275200,271100,271700,274600,277000,272800,281000,276800,274700,273900,272800,273300,274000,272100,271500,271000,271400,273900,275900,271000,272600,273200,271000,271100,272100,274200,271000,271100,274000,270900,270900,271300,274100,271600,271500,271000,275000,271700,271300,280900,270600,270300,270500,273100,270900,270700,271300,274600,270600,270800,272900,270300,271500,271300,274100,271200,270900,270700,273800,271000,270500,273800,271300,270900,271000,274100,270600,270300,270300,273300,270900,271100,276700,273400,274500,273800,373800,272500,279800,274400,281200,271800,272000,279600,274000,353000,272600,273600,293900,279300,281200,275900,365400,289900,272800,279400,274300,273300,273100,275900,273600,272600,275600,270900,271300,270900,274400,272300,271400,271200,275200,270700,271000,273800,271600,270700,270900,273000,270700,270600,270600,273600,270600,270800,275000,270700,270400,270600,273100,271000,271800,271600,277500,274000,273200,273800,272600,272700,273200,272200,272500,273600,298300,272400,326500,303700,337900,272500,291600,272700,272400,272500,276700,272600,272600,277000,272700,272600,272700,277300,273300,273100,273000,277500,273400,273200,279100,271500,270700,270800,276000,271100,272200,272900,288500,270200,270200,276500,271100,270800,271000,273700,270800,271200,274500,271800,272100,271400,276300,271300,270800,271100,274000,270300,270800,274600,274500,274600,274600,438600,270300,271200,276700,273400,385200,270600,380400,272400,276300,272600,272700,275400,273200,270500,270800,273500,270500,271200,271300,274000,270900,271000,274300,271600,271800,271000,274100,271700,271600,271300,273500,270900,270900,274400,271400,272200,271600,274900,270800,270900,270700,274900,271000,271800,274800,271200,272000,271300,275000,271800,271700,276200,270600,271700,271200,291700,275800,275500,275000,278500,273600,274200,277400,273300,273700,276800,278400,271800,272100,272700,271300,271200,271200,276100,271100,271700,271500,274600,272200,272000,275600,271100,271000,271600,273900,271300,272800,271600,274100,270700,272400,275300,271100,272200,272400,275800,271400,272200,272400,275300,270900,271500,275200,271500,271100,271000,275600,271500,272500,271500,276900,286200,279200,275500,271300,272600,271800,279000,275200,274600,276100,276200,273500,272300,273600,274300,275700,277600,271300,270900,273800,270800,271400,270900,276800,271700,271700,272200,275500,271200,271600,275800,271800,270700,271300,275500,270900,271200,270800,275000,271900
#W oneshot crc_dnp 64 2048 500
276100,271900,272100,276000,272300,272500,272800,283500,272200,274100,272200,306000,271900,275900,286100,273100,272700,272400,276100,272400,272800,275600,272300,272800,273500,279000,276600,277100,278400,277100,274600,274700,273800,277000,276700,280400,273200,273000,274000,276400,273300,273000,275900,273400,273300,272800,276600,272400,273000,277400,272500,272600,274400,277100,273100,272900,272700,275300,272500,273400,276200,273800,272700,272200,276400,272200,271700,271900,275400,272100,273100,276100,272400,272100,272500,274400,272100,271900,272200,273900,272300,271900,274800,272100,272000,271800,275100,272000,272800,274300,279300,275500,275500,276200,275400,274700,274200,272700,274800,280200,272800,273100,272500,274200,272700,273200,275500,272900,272400,272200,274700,272000,272000,272500,274800,272200,273000,281100,272100,273100,272700,275100,271800,272300,272300,276700,274900,273300,277000,272000,272100,272100,274500,271600,272200,272500,273900,272500,273200,274700,272200,272800,272300,275900,273300,272600,275300,272100,272100,271700,275500,271900,271600,271700,277000,277000,275200,275700,276200,276100,273400,272700,274800,278400,278900,273500,273100,276900,272500,272900,273600,275900,273300,273200,273500,276100,272700,272700,275300,272800,273000,273900,286700,264500,264800,280000,280600,265000,265200,295200,264200,265200,264600,295100,264500,264200,282400,278200,264700,266800,297100,263800,264900,264900,295000,265500,265400,295900,264000,265000,265600,295800,265600,264100,264700,473700,275200,275700,277100,282700,273900,272600,272800,277200,516400,338500,275300,443000,302000,367700,274600,279600,273000,272700,276900,273000,272700,271900,274700,271900,272300,271800,274100,271700,271700,274000,272700,272400,272400,274800,272600,272000,272700,274800,271900,273000,276200,273500,273000,272800,276700,273600,272900,276600,272700,273200,272600,276100,366400,275700,278200,275000,276500,274200,278700,274100,274900,274200,277300,274900,276700,281000,272600,273900,275100,277400,274200,273900,276700,272700,272800,274100,276900,273700,273100,273400,275800,271600,271900,274600,272800,272800,273100,275000,271800,271800,272000,274300,272600,271900,274100,271600,271700,271600,274100,272300,272400,272300,274300,272300,272800,275300,273600,272500,272200,275100,272900,273000,406400,274200,274600,275000,294800,275700,273000,272900,279900,272400,272700,281100,272700,274600,272700,280300,273000,273600,278900,271800,272500,272200,277200,271800,271600,272000,276400,272200,272000,276900,271700,272200,271600,276400,271700,273900,273000,276800,271900,272000,277400,271900,271900,272200,276400,271600,272400,272900,276800,273100,271900,277100,271900,272200,271900,276300,272800,271800,271900,462800,274500,320800,271900,271900,273000,477300,275000,274700,275800,276400,276000,277300,273900,466700,275000,274700,279600,274100,299100,276200,286300,279800,339400,324000,458700,274700,273300,273100,277100,317100,274100,272600,272700,276100,273800,273400,278400,274700,273300,273100,275900,272800,272700,273100,275600,272100,272700,281600,272400,272700,272300,275000,272700,273300,272600,275100,272800,390100,279100,271700,272200,274000,271800,271500,272100,275900,274400,276700,276400,277500,273700,274100,278300,273500,275000,276200,277600,275100,274900,277500,272400,272700,272500,275700,272700,271700,271800,274700,271600,273000,274800,272300,271600,271800,274200,272000,271800,272000,273500,272100,271800,273700,272000,271700,272200,273900,273400,273200,273700,275100,272200,272400
#W oneshot crc_sick 64 4096 500
